Construct,Plant,ULCount,URCount,URPercent,FileName,Construct_1,Plant_1,SampleName
C2,P1,2902,7551,70.42,report04-06-GIZ39.csv,C2,P1,C2P1
C2,P1,805,9514,90.6,report04-06-GIZ39.csv,C2,P1,C2P1
C2,P1,520,665,54.29,report04-06-GIZ39.csv,C2,P1,C2P1XX
C7,P1,692,9673,91.21,report16-05-GZ39.csv,C7,P1,C7P1
C7,P1,1028,10944,89.93,report16-05-GZ39.csv,C7,P1,C7P1
C7,P1,461,11024,94.57,report16-05-GZ39.csv,C7,P1,C7P1
C41,P1,4916,5526,51.31,report19-05-GZ39.csv,C41,P1,C41P1
C47,P1,3224,6854,64.59,report19-05-GZ39.csv,C47,P1,C47P1
C47,P1,4089,6573,59.69,report19-05-GZ39.csv,C47,P1,C47P1
C47,P1,3732,6193,58.58,report19-05-GZ39.csv,C47,P1,C47P1
C?P1,,1044,10825,89.23,report19-05-GZ39.csv,C?P1,,C?P1
C?P1,,1904,10859,83.74,report19-05-GZ39.csv,C?P1,,C?P1
C?P1,,795,11515,91.51,report19-05-GZ39.csv,C?P1,,C?P1
C10,P1,5575,4842,45.73,report19-05-GZ39.csv,C10,P1,C10P1
C44,P1,2530,7824,73.44,report21-05-GZ39.csv,C44,P1,C44P1
C44,P1,3874,4722,51.63,report21-05-GZ39.csv,C44,P1,C44P1
C41,P1,826,10710,90.42,report21-05-GZ39.csv,C41,P1,C41P1
C10,P1,609,345,33.92,report23-05-GZ39.csv,C10,P1,C10P1
C10,P1,3487,1944,34.42,report23-05-GZ39.csv,C10,P1,C10P1
C44,P1,5292,6223,50.04,report23-05-GZ39.csv,C44,P1,C44P1
C10,P1,5912,2775,30.64,report26-05-GZ39.csv,C10,P1,C10P1
